antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
frozenset({'roses regency teacup and saucer'}),frozenset({'regency teapot roses'}),0.04251737619461338,0.01922241529105126,0.010317115551694178,0.24265644955300128,12.623619138327886,1.0,0.009499828889395464,1.2950233538399778,0.9616711488924774,0.2006335797254488,0.2278131533035141,0.38968980669740455
frozenset({'retrospot heart hot water bottle'}),frozenset({'scottie dog hot water bottle'}),0.028942224152910513,0.035621198957428324,0.012000434404865335,0.4146341463414634,11.640095181439618,1.0,0.010969477680044023,1.6474804517810597,0.9413343596119877,0.22830578512396696,0.39301252471984177,0.3757621951219512
frozenset({'scottie dog hot water bottle'}),frozenset({'retrospot heart hot water bottle'}),0.035621198957428324,0.028942224152910513,0.012000434404865335,0.33689024390243905,11.64009518143962,1.0,0.010969477680044023,1.4643997723119329,0.9478537360890302,0.22830578512396696,0.3171263620034288,0.3757621951219512
frozenset({'round snack boxes set of 4 fruits'}),frozenset({'round snack boxes set of4 woodland'}),0.02486967854039965,0.03230886185925282,0.014226759339704605,0.5720524017467249,17.70574290851712,1.0,0.013423248331258809,2.261237455451338,0.9675846695725141,0.33122629582806573,0.5577642685914194,0.5061942681002533
frozenset({'round snack boxes set of4 woodland'}),frozenset({'round snack boxes set of 4 fruits'}),0.03230886185925282,0.02486967854039965,0.014226759339704605,0.44033613445378156,17.70574290851712,1.0,0.013423248331258809,1.7423499737791657,0.9750230344079013,0.33122629582806573,0.4260624931563003,0.5061942681002533
frozenset({'set of 12 fairy cake baking cases'}),frozenset({'set of 12 mini loaf baking cases'}),0.025249782797567333,0.019493918331885317,0.013357949609035621,0.5290322580645161,27.138323299487826,1.0,0.012865732405282,2.0818964747747644,0.9881010773229563,0.4256055363321799,0.5196687193064258,0.6071345134333723
frozenset({'set of 12 mini loaf baking cases'}),frozenset({'set of 12 fairy cake baking cases'}),0.019493918331885317,0.025249782797567333,0.013357949609035621,0.6852367688022284,27.138323299487823,1.0,0.012865732405282,3.096772813944012,0.9823006279572681,0.4256055363321799,0.6770831894747835,0.6071345134333723
frozenset({'set of 12 fairy cake baking cases'}),frozenset({'set of 6 snack loaf baking cases'}),0.025249782797567333,0.015801476976542137,0.010968722849695916,0.4344086021505376,27.49164541994605,1.0,0.010569738988157466,1.7401228639007904,0.9885869178528348,0.36462093862815886,0.42532793474230624,0.564283338875956
frozenset({'set of 6 snack loaf baking cases'}),frozenset({'set of 12 fairy cake baking cases'}),0.015801476976542137,0.025249782797567333,0.010968722849695916,0.6941580756013745,27.49164541994605,1.0,0.010569738988157466,3.18710464276301,0.9790964834414475,0.36462093862815886,0.686235592461418,0.564283338875956
frozenset({'set of 6 tea time baking cases'}),frozenset({'set of 12 fairy cake baking cases'}),0.01732189400521286,0.025249782797567333,0.011674630755864465,0.6739811912225705,26.692554016247005,1.0,0.011237256694590357,2.9898588393036154,0.9795032197293397,0.37785588752196836,0.6655360491089554,0.5681733913102099
frozenset({'set of 12 fairy cake baking cases'}),frozenset({'set of 6 tea time baking cases'}),0.025249782797567333,0.01732189400521286,0.011674630755864465,0.46236559139784944,26.692554016247005,1.0,0.011237256694590357,1.8277812771503041,0.9874697658872408,0.37785588752196836,0.4528885854662539,0.5681733913102099
frozenset({'set of 6 snack loaf baking cases'}),frozenset({'set of 12 mini loaf baking cases'}),0.015801476976542137,0.019493918331885317,0.010480017376194613,0.6632302405498282,34.022418133609015,1.0,0.010171984674490734,2.911502752708381,0.9861908879757012,0.4223194748358861,0.6565347571559857,0.6004173486871703
frozenset({'set of 12 mini loaf baking cases'}),frozenset({'set of 6 snack loaf baking cases'}),0.019493918331885317,0.015801476976542137,0.010480017376194613,0.5376044568245125,34.022418133609015,1.0,0.010171984674490734,2.1284775287073576,0.9899047374735329,0.4223194748358861,0.5301806166554606,0.6004173486871703
frozenset({'set of 6 tea time baking cases'}),frozenset({'set of 12 mini loaf baking cases'}),0.01732189400521286,0.019493918331885317,0.010317115551694178,0.5956112852664576,30.553697575117223,1.0,0.009979443964602985,2.4246623259854925,0.9843210418708539,0.38934426229508196,0.5875714365324851,0.5624295980649836
frozenset({'set of 12 mini loaf baking cases'}),frozenset({'set of 6 tea time baking cases'}),0.019493918331885317,0.01732189400521286,0.010317115551694178,0.5292479108635098,30.553697575117226,1.0,0.009979443964602985,2.0874641423202873,0.9865015171255936,0.38934426229508196,0.5209498550291427,0.5624295980649836
frozenset({'set of 3 heart cookie cutters'}),frozenset({'set of 3 butterfly cookie cutters'}),0.028290616854908773,0.027041702867072113,0.013195047784535186,0.46641074856046066,17.247832019055107,1.0,0.012430021329618561,1.8234218446268184,0.9694479801586069,0.31314432989690727,0.4515805528233867,0.4771812778946881
frozenset({'set of 3 butterfly cookie cutters'}),frozenset({'set of 3 heart cookie cutters'}),0.027041702867072113,0.028290616854908773,0.013195047784535186,0.4879518072289156,17.247832019055107,1.0,0.012430021329618561,1.8976912659068839,0.9682035721028167,0.31314432989690727,0.4730438939328142,0.4771812778946881
frozenset({'set of 3 cake tins pantry design'}),frozenset({'set of 3 regency cake tins'}),0.06222849695916594,0.038987836663770634,0.010045612510860122,0.16143106457242584,4.140549422236482,1.0,0.0076194580355842135,1.1460145048733807,0.8088176653781751,0.11018463371054199,0.12741069528567037,0.20954561585167253
frozenset({'set of 3 regency cake tins'}),frozenset({'set of 3 cake tins pantry design'}),0.038987836663770634,0.06222849695916594,0.010045612510860122,0.2576601671309192,4.140549422236482,1.0,0.0076194580355842135,1.2632644262351198,0.7892576043101526,0.11018463371054199,0.20840009483978048,0.20954561585167253
frozenset({'set of 3 cake tins pantry design'}),frozenset({'set of 4 pantry jelly moulds'}),0.06222849695916594,0.04702432667245873,0.010588618592528236,0.1701570680628272,3.618490260329129,1.0,0.007662365423184311,1.148380779845807,0.7716609505144537,0.1073197578425977,0.12920869318775077,0.197665139112245
frozenset({'set of 4 pantry jelly moulds'}),frozenset({'set of 3 cake tins pantry design'}),0.04702432667245873,0.06222849695916594,0.010588618592528236,0.2251732101616628,3.6184902603291293,1.0,0.007662365423184311,1.2102982438649215,0.7593495507341661,0.1073197578425977,0.1737573733837396,0.197665139112245
frozenset({'set of 6 spice tins pantry design'}),frozenset({'set of 3 cake tins pantry design'}),0.03545829713292789,0.06222849695916594,0.016181581233709816,0.45635528330781006,7.333541795285018,1.0,0.01397506469839621,1.7249712436215903,0.8953892167830952,0.19853431045969352,0.4202801909320574,0.3581950936608858
frozenset({'set of 3 cake tins pantry design'}),frozenset({'set of 6 spice tins pantry design'}),0.06222849695916594,0.03545829713292789,0.016181581233709816,0.26003490401396157,7.333541795285017,1.0,0.01397506469839621,1.3034962163746044,0.9209495459014546,0.19853431045969352,0.23283244904132838,0.3581950936608858
frozenset({'set of tea coffee sugar tins pantry'}),frozenset({'set of 3 cake tins pantry design'}),0.020905734144222414,0.06222849695916594,0.011620330147697654,0.5558441558441559,8.932308877858617,1.0,0.010319397734074778,2.111356892811235,0.9070085424012745,0.1624905087319666,0.5263709307484642,0.3712903152693729
frozenset({'set of 3 cake tins pantry design'}),frozenset({'set of tea coffee sugar tins pantry'}),0.06222849695916594,0.020905734144222414,0.011620330147697654,0.18673647469458987,8.932308877858617,1.0,0.010319397734074778,1.2039077560844649,0.9469757398979377,0.1624905087319666,0.16937157772589245,0.3712903152693729
frozenset({'set of 3 cake tins pantry design'}),frozenset({'white hanging heart t-light holder'}),0.06222849695916594,0.1070264986967854,0.010697219808861859,0.1719022687609075,1.606165490360666,1.0,0.00403712166015877,1.0783431322376016,0.402442544361132,0.06746575342465752,0.07265139443605184,0.13592576654686672
frozenset({'white hanging heart t-light holder'}),frozenset({'set of 3 cake tins pantry design'}),0.1070264986967854,0.06222849695916594,0.010697219808861859,0.09994926433282597,1.606165490360666,1.0,0.00403712166015877,1.0419096011800923,0.42263196966352995,0.06746575342465752,0.040223836245125835,0.13592576654686672
frozenset({'set/6 red spotty paper cups'}),frozenset({'set/20 red retrospot paper napkins'}),0.015475673327541269,0.039748045178106,0.010425716768027803,0.6736842105263158,16.948863963186653,1.0,0.009810589005443082,2.942707603486449,0.9557904969389444,0.23272727272727273,0.6601769068679388,0.4679896462467644
frozenset({'set/20 red retrospot paper napkins'}),frozenset({'set/6 red spotty paper cups'}),0.039748045178106,0.015475673327541269,0.010425716768027803,0.26229508196721313,16.948863963186657,1.0,0.009810589005443082,1.3345774206004442,0.9799500961320967,0.23272727272727273,0.2506991467380838,0.4679896462467644
frozenset({'set/6 red spotty paper plates'}),frozenset({'set/20 red retrospot paper napkins'}),0.01764769765421373,0.039748045178106,0.012434839270199826,0.7046153846153845,17.72704497688104,1.0,0.011733377786550583,3.250852972053286,0.9605403444353015,0.2765700483091787,0.6923884258695386,0.5087284573350146
frozenset({'set/20 red retrospot paper napkins'}),frozenset({'set/6 red spotty paper plates'}),0.039748045178106,0.01764769765421373,0.012434839270199826,0.31284153005464477,17.72704497688104,1.0,0.011733377786550583,1.4295862531155379,0.9826473292908301,0.2765700483091787,0.3004969110323552,0.5087284573350146
frozenset({'set/6 red spotty paper plates'}),frozenset({'set/6 red spotty paper cups'}),0.01764769765421373,0.015475673327541269,0.012814943527367506,0.726153846153846,46.922278002699045,1.0,0.012541833523487677,3.595173103017404,0.9962700340744389,0.6310160427807486,0.7218492764199012,0.7771120107962213
frozenset({'set/6 red spotty paper cups'}),frozenset({'set/6 red spotty paper plates'}),0.015475673327541269,0.01764769765421373,0.012814943527367506,0.8280701754385964,46.922278002699045,1.0,0.012541833523487677,5.713681758541815,0.9940720967646945,0.6310160427807486,0.8249815019002372,0.7771120107962213
frozenset({'small marshmallows pink bowl'}),frozenset({'small dolly mix design orange bowl'}),0.015638575152041704,0.01960251954821894,0.01221763683753258,0.7812499999999999,39.8545706371191,1.0,0.011911081362408392,4.481817053493854,0.9903971756398942,0.5306603773584906,0.7768762115757407,0.7022593490304708
frozenset({'small dolly mix design orange bowl'}),frozenset({'small marshmallows pink bowl'}),0.01960251954821894,0.015638575152041704,0.01221763683753258,0.6232686980609418,39.8545706371191,1.0,0.011911081362408392,2.6129005468390654,0.9944015508169483,0.5306603773584906,0.6172835582243107,0.7022593490304708
frozenset({'strawberry ceramic trinket box'}),frozenset({'sweetheart ceramic trinket box'}),0.027530408340573416,0.02068853171155517,0.011185925282363162,0.4063116370808678,19.63946222698494,1.0,0.010616361556377145,1.6495379216685764,0.9759504224973395,0.3020527859237537,0.39376962065324433,0.47349702588951526
frozenset({'sweetheart ceramic trinket box'}),frozenset({'strawberry ceramic trinket box'}),0.02068853171155517,0.027530408340573416,0.011185925282363162,0.5406824146981627,19.63946222698494,1.0,0.010616361556377145,2.1172052252699514,0.9691320275300722,0.3020527859237537,0.5276792310615537,0.47349702588951526
frozenset({'strawberry charlotte bag'}),frozenset({'woodland charlotte bag'}),0.026715899218071243,0.02883362293657689,0.011620330147697654,0.4349593495934959,15.08514384578874,1.0,0.0108500139832322,1.7187548831482165,0.9593392245973134,0.26452410383189123,0.418183471183328,0.4189862661338478
frozenset({'woodland charlotte bag'}),frozenset({'strawberry charlotte bag'}),0.02883362293657689,0.026715899218071243,0.011620330147697654,0.40301318267419967,15.085143845788743,1.0,0.0108500139832322,1.6303276262309279,0.9614311580476513,0.26452410383189123,0.38662635416916213,0.4189862661338478
frozenset({'vintage heads and tails card game'}),frozenset({'vintage snap cards'}),0.02633579496090356,0.03920503909643788,0.013575152041702867,0.5154639175257733,13.147899591626924,1.0,0.012542656170624871,1.982917259737139,0.9489331325637165,0.2612330198537095,0.49569252318043633,0.43086215266870376
frozenset({'vintage snap cards'}),frozenset({'vintage heads and tails card game'}),0.03920503909643788,0.02633579496090356,0.013575152041702867,0.3462603878116343,13.147899591626924,1.0,0.012542656170624871,1.4893761780470924,0.9616434949700464,0.2612330198537095,0.3285779544888215,0.43086215266870376
frozenset({'wooden frame antique white'}),frozenset({'white hanging heart t-light holder'}),0.0440377932232841,0.1070264986967854,0.013846655082536925,0.3144266337854501,2.937839111006012,1.0,0.009133444263515804,1.3025207006419193,0.6899998329351621,0.10091017016224774,0.2322578831129735,0.2219012925396048
frozenset({'white hanging heart t-light holder'}),frozenset({'wooden frame antique white'}),0.1070264986967854,0.0440377932232841,0.013846655082536925,0.1293759512937595,2.9378391110060114,1.0,0.009133444263515804,1.0980195277138154,0.738671149822045,0.10091017016224774,0.08926938477852173,0.2219012925396048
frozenset({'white hanging heart t-light holder'}),frozenset({'wooden picture frame white finish'}),0.1070264986967854,0.04756733275412685,0.01672458731537793,0.15626585489599187,3.2851506663979295,1.0,0.011633622238358817,1.1288302989426433,0.7789704366779465,0.12130760141788104,0.11412725106981678,0.25393201420598677
frozenset({'wooden picture frame white finish'}),frozenset({'white hanging heart t-light holder'}),0.04756733275412685,0.1070264986967854,0.01672458731537793,0.3515981735159817,3.2851506663979295,1.0,0.011633622238358817,1.3771915266577746,0.7303402982422366,0.12130760141788104,0.2738845827589127,0.25393201420598677
frozenset({'wooden frame antique white'}),frozenset({'wood 2 drawer cabinet white finish'}),0.0440377932232841,0.027639009556907037,0.010099913119026933,0.22934648581997535,8.297927078311721,1.0,0.008882752131263487,1.2617356211989577,0.9200028706409774,0.164021164021164,0.20744093834035104,0.29738444133827846
frozenset({'wood 2 drawer cabinet white finish'}),frozenset({'wooden frame antique white'}),0.027639009556907037,0.0440377932232841,0.010099913119026933,0.3654223968565815,8.297927078311721,1.0,0.008882752131263487,1.5064543753849795,0.9044871021184122,0.164021164021164,0.3361896541045615,0.29738444133827846
frozenset({'wood 2 drawer cabinet white finish'}),frozenset({'wooden picture frame white finish'}),0.027639009556907037,0.04756733275412685,0.01075152041702867,0.3889980353634578,8.17783997631671,1.0,0.009436806452440782,1.5588045904442105,0.9026671472642323,0.16680707666385847,0.35848277190726563,0.3075127163118659
